ID;Latencia;label
1248;278;SpĺitD
1249;307;SpĺitD
1250;261;SpĺitD
1251;194;SpĺitI
1252;351;SpĺitD
1253;256;SpĺitD
1254;231;SpĺitI
1255;364;SpĺitD
1256;337;SpĺitD
1257;419;SpĺitD
1258;242;SpĺitI
1259;189;SpĺitI
1260;444;SpĺitD
1261;234;SpĺitI
1262;290;SpĺitD
1263;358;SpĺitD
1264;124;SpĺitI
1265;314;SpĺitD
1266;134;SpĺitI
1267;294;SpĺitD
1268;448;SpĺitD
1269;238;SpĺitI
1270;410;SpĺitD
1271;140;SpĺitI
1272;207;SpĺitI
1273;390;SpĺitD
1274;0;SpĺitE
1275;188;SpĺitI
1276;421;SpĺitD
1277;83;SpĺitE
1278;13;SpĺitE
1279;191;SpĺitI
1280;37;SpĺitE
1281;224;SpĺitI
1282;312;SpĺitD
1283;441;SpĺitD
1284;388;SpĺitD
1285;349;SpĺitD
1286;209;SpĺitI
1287;18;SpĺitE
1288;240;SpĺitI
1289;36;SpĺitE
1290;41;SpĺitE
1291;179;SpĺitI
1292;388;SpĺitD
1293;36;SpĺitE
1294;244;SpĺitI
1295;440;SpĺitD
1296;297;SpĺitD
1297;409;SpĺitD
1298;180;SpĺitI
1299;201;SpĺitI
1300;167;SpĺitI
1301;229;SpĺitI
1302;408;SpĺitD
1303;144;SpĺitI
1304;182;SpĺitI
1305;228;SpĺitI
1306;209;SpĺitI
1307;272;SpĺitD
1308;202;SpĺitI
1309;434;SpĺitD
1310;67;SpĺitE
1311;301;SpĺitD
1312;123;SpĺitI
1313;230;SpĺitI
1314;404;SpĺitD
1315;54;SpĺitE
1316;408;SpĺitD
1317;364;SpĺitD
1318;222;SpĺitI
1319;366;SpĺitD
1320;128;SpĺitI
1321;253;SpĺitD
1322;108;SpĺitE
1323;207;SpĺitI
1324;156;SpĺitI
1325;85;SpĺitE
1326;17;SpĺitE
1327;339;SpĺitD
1328;103;SpĺitE
1329;157;SpĺitI
1330;396;SpĺitD
1331;296;SpĺitD
1332;272;SpĺitD
1333;14;SpĺitE
1334;167;SpĺitI
1335;428;SpĺitD
1336;90;SpĺitE
1337;141;SpĺitI
1338;239;SpĺitI
1339;297;SpĺitD
1340;227;SpĺitI
1341;137;SpĺitI
1342;355;SpĺitD
1343;117;SpĺitE
1344;129;SpĺitI
1345;192;SpĺitI
1346;441;SpĺitD
1347;314;SpĺitD
1348;288;SpĺitD
1349;257;SpĺitD
1350;344;SpĺitD
1351;258;SpĺitD
1352;119;SpĺitE
1353;210;SpĺitI
1354;176;SpĺitI
1355;379;SpĺitD
1356;135;SpĺitI
1357;300;SpĺitD
1358;264;SpĺitD
1359;445;SpĺitD
1360;36;SpĺitE
1361;149;SpĺitI
1362;301;SpĺitD
1363;241;SpĺitI
1364;327;SpĺitD
1365;355;SpĺitD
1366;93;SpĺitE
1367;94;SpĺitE
1368;285;SpĺitD
1369;322;SpĺitD
1370;333;SpĺitD
1371;55;SpĺitE
1372;250;SpĺitI
1373;302;SpĺitD
1374;96;SpĺitE
1375;385;SpĺitD
1376;129;SpĺitI
1377;225;SpĺitI
1378;100;SpĺitE
1379;157;SpĺitI
1380;265;SpĺitD
1381;74;SpĺitE
1382;258;SpĺitD
1383;388;SpĺitD
1384;151;SpĺitI
1385;100;SpĺitE
1386;443;SpĺitD
1387;105;SpĺitE
1388;255;SpĺitD
1389;440;SpĺitD
1390;425;SpĺitD
1391;105;SpĺitE
1392;408;SpĺitD
1393;221;SpĺitI
1394;250;SpĺitI
1395;286;SpĺitD
1396;438;SpĺitD
1397;390;SpĺitD
1398;1;SpĺitE
1399;170;SpĺitI
1400;339;SpĺitD
1401;99;SpĺitE
1402;74;SpĺitE
1403;22;SpĺitE
1404;209;SpĺitI
1405;222;SpĺitI
1406;191;SpĺitI
1407;209;SpĺitI
1408;383;SpĺitD
1409;336;SpĺitD
1410;175;SpĺitI
1411;408;SpĺitD
1412;412;SpĺitD
1413;1;SpĺitE
1414;282;SpĺitD
1415;248;SpĺitI
1416;136;SpĺitI
1417;81;SpĺitE
1418;423;SpĺitD
1419;88;SpĺitE
1420;279;SpĺitD
1421;334;SpĺitD
1422;154;SpĺitI
1423;357;SpĺitD
1424;240;SpĺitI
1425;105;SpĺitE
1426;114;SpĺitE
1427;406;SpĺitD
1428;419;SpĺitD
1429;139;SpĺitI
1430;91;SpĺitE
1431;407;SpĺitD
1432;149;SpĺitI
1433;156;SpĺitI
1434;14;SpĺitE
1435;414;SpĺitD
1436;408;SpĺitD
1437;279;SpĺitD
1438;220;SpĺitI
1439;157;SpĺitI
1440;445;SpĺitD
1441;311;SpĺitD
1442;279;SpĺitD
1443;64;SpĺitE
1444;395;SpĺitD
1445;57;SpĺitE
1446;26;SpĺitE
1447;317;SpĺitD
1448;211;SpĺitI
1449;228;SpĺitI
1450;263;SpĺitD
1451;11;SpĺitE
1452;177;SpĺitI
1453;113;SpĺitE
1454;353;SpĺitD
1455;132;SpĺitI
1456;299;SpĺitD
1457;347;SpĺitD
1458;438;SpĺitD
1459;132;SpĺitI
1460;254;SpĺitD
1461;196;SpĺitI
1462;135;SpĺitI
1463;221;SpĺitI
1464;248;SpĺitI
1465;185;SpĺitI
1466;249;SpĺitI
1467;141;SpĺitI
1468;250;SpĺitI
1469;14;SpĺitE
1470;443;SpĺitD
1471;395;SpĺitD
1472;358;SpĺitD
1473;41;SpĺitE
1474;81;SpĺitE
1475;31;SpĺitE
1476;131;SpĺitI
1477;129;SpĺitI
1478;19;SpĺitE
1479;98;SpĺitE
1480;37;SpĺitE
1481;10;SpĺitE
1482;175;SpĺitI
1483;225;SpĺitI
1484;426;SpĺitD
1485;347;SpĺitD
1486;443;SpĺitD
1487;392;SpĺitD
1488;216;SpĺitI
1489;177;SpĺitI
1490;78;SpĺitE
1491;147;SpĺitI
1492;325;SpĺitD
1493;111;SpĺitE
1494;422;SpĺitD
1495;314;SpĺitD
1496;119;SpĺitE
1497;186;SpĺitI
1498;24;SpĺitE
1499;175;SpĺitI
1500;51;SpĺitE
1501;389;SpĺitD
1502;231;SpĺitI
1503;336;SpĺitD
1504;261;SpĺitD
1505;437;SpĺitD
1506;108;SpĺitE
1507;380;SpĺitD
1508;173;SpĺitI
1509;96;SpĺitE
1510;363;SpĺitD
1511;92;SpĺitE
1512;324;SpĺitD
1513;76;SpĺitE
1514;199;SpĺitI
1515;352;SpĺitD
1516;160;SpĺitI
1517;301;SpĺitD
1518;86;SpĺitE
1519;81;SpĺitE
1520;68;SpĺitE
1521;190;SpĺitI
1522;319;SpĺitD
1523;382;SpĺitD
1524;341;SpĺitD
1525;144;SpĺitI
1526;30;SpĺitE
1527;198;SpĺitI
1528;58;SpĺitE
1529;335;SpĺitD
1530;139;SpĺitI
1531;100;SpĺitE
1532;355;SpĺitD
1533;214;SpĺitI
1534;302;SpĺitD
1535;52;SpĺitE
1536;343;SpĺitD
1537;351;SpĺitD
1538;175;SpĺitI
1539;413;SpĺitD
1540;246;SpĺitI
1541;323;SpĺitD
1542;254;SpĺitD
1543;221;SpĺitI
1544;72;SpĺitE
1545;258;SpĺitD
1546;199;SpĺitI
1547;366;SpĺitD
1548;32;SpĺitE
1549;255;SpĺitD
1550;358;SpĺitD
1551;86;SpĺitE
1552;426;SpĺitD
1553;221;SpĺitI
1554;421;SpĺitD
1555;241;SpĺitI
1556;7;SpĺitE
1557;255;SpĺitD
1558;328;SpĺitD
1559;298;SpĺitD
1560;278;SpĺitD
1561;103;SpĺitE
1562;34;SpĺitE
1563;357;SpĺitD
1564;49;SpĺitE
1565;389;SpĺitD
1566;347;SpĺitD
1567;182;SpĺitI
1568;48;SpĺitE
1569;80;SpĺitE
1570;403;SpĺitD
1571;391;SpĺitD
1572;3;SpĺitE
1573;307;SpĺitD
1574;161;SpĺitI
1575;363;SpĺitD
1576;121;SpĺitI
1577;363;SpĺitD
1578;367;SpĺitD
1579;194;SpĺitI
1580;337;SpĺitD
1581;171;SpĺitI
1582;98;SpĺitE
1583;313;SpĺitD
1584;110;SpĺitE
1585;214;SpĺitI
1586;312;SpĺitD
1587;17;SpĺitE
1588;217;SpĺitI
1589;339;SpĺitD
1590;74;SpĺitE
1591;376;SpĺitD
1592;251;SpĺitD
1593;390;SpĺitD
1594;24;SpĺitE
1595;296;SpĺitD
1596;404;SpĺitD
1597;128;SpĺitI
1598;21;SpĺitE
1599;345;SpĺitD
1600;46;SpĺitE
1601;17;SpĺitE
1602;253;SpĺitD
1603;305;SpĺitD
1604;425;SpĺitD
1605;49;SpĺitE
1606;317;SpĺitD
1607;352;SpĺitD
1608;150;SpĺitI
1609;434;SpĺitD
1610;35;SpĺitE
1611;230;SpĺitI
1612;210;SpĺitI
1613;64;SpĺitE
1614;421;SpĺitD
1615;50;SpĺitE
1616;399;SpĺitD
1617;135;SpĺitI
1618;302;SpĺitD
1619;47;SpĺitE
1620;270;SpĺitD
1621;398;SpĺitD
1622;228;SpĺitI
1623;237;SpĺitI
1624;110;SpĺitE
1625;317;SpĺitD
1626;208;SpĺitI
1627;387;SpĺitD
1628;450;SpĺitD
1629;252;SpĺitD
1630;204;SpĺitI
1631;370;SpĺitD
1632;114;SpĺitE
1633;34;SpĺitE
1634;335;SpĺitD
1635;238;SpĺitI
1636;269;SpĺitD
1637;144;SpĺitI
1638;111;SpĺitE
1639;251;SpĺitD
1640;312;SpĺitD
1641;248;SpĺitI
1642;218;SpĺitI
1643;381;SpĺitD
1644;295;SpĺitD
1645;198;SpĺitI
1646;94;SpĺitE
1647;442;SpĺitD
1648;144;SpĺitI
1649;273;SpĺitD
1650;23;SpĺitE
1651;262;SpĺitD
1652;64;SpĺitE
1653;95;SpĺitE
1654;214;SpĺitI
1655;7;SpĺitE
1656;263;SpĺitD
1657;328;SpĺitD
1658;109;SpĺitE
1659;105;SpĺitE
1660;297;SpĺitD
1661;222;SpĺitI
1662;346;SpĺitD
1663;0;SpĺitE
1664;69;SpĺitE
1665;342;SpĺitD
1666;257;SpĺitD
1667;150;SpĺitI
1668;433;SpĺitD
1669;341;SpĺitD
1670;261;SpĺitD
1671;323;SpĺitD
1672;329;SpĺitD
1673;80;SpĺitE
1674;354;SpĺitD
1675;129;SpĺitI
1676;336;SpĺitD
1677;222;SpĺitI
1678;329;SpĺitD
1679;234;SpĺitI
1680;284;SpĺitD
1681;86;SpĺitE
1682;285;SpĺitD
1683;146;SpĺitI
1684;232;SpĺitI
1685;238;SpĺitI
1686;385;SpĺitD
1687;177;SpĺitI
1688;99;SpĺitE
1689;358;SpĺitD
1690;256;SpĺitD
1691;241;SpĺitI
1692;157;SpĺitI
1693;205;SpĺitI
1694;22;SpĺitE
1695;15;SpĺitE
1696;128;SpĺitI
1697;369;SpĺitD
1698;26;SpĺitE
1699;86;SpĺitE
1700;360;SpĺitD
1701;47;SpĺitE
1702;45;SpĺitE
1703;185;SpĺitI
1704;297;SpĺitD
1705;180;SpĺitI
1706;78;SpĺitE
1707;387;SpĺitD
1708;377;SpĺitD
1709;320;SpĺitD
1710;445;SpĺitD
1711;300;SpĺitD
1712;65;SpĺitE
1713;398;SpĺitD
1714;220;SpĺitI
1715;324;SpĺitD
1716;126;SpĺitI
1717;262;SpĺitD
1718;403;SpĺitD
1719;242;SpĺitI
1720;239;SpĺitI
1721;247;SpĺitI
1722;326;SpĺitD
1723;342;SpĺitD
1724;414;SpĺitD
1725;409;SpĺitD
1726;387;SpĺitD
1727;371;SpĺitD
1728;428;SpĺitD
1729;273;SpĺitD
1730;215;SpĺitI
1731;79;SpĺitE
1732;283;SpĺitD
1733;120;SpĺitE
1734;124;SpĺitI
1735;377;SpĺitD
1736;271;SpĺitD
1737;372;SpĺitD
1738;143;SpĺitI
1739;205;SpĺitI
1740;441;SpĺitD
1741;130;SpĺitI
1742;351;SpĺitD
1743;96;SpĺitE
1744;211;SpĺitI
1745;205;SpĺitI
1746;77;SpĺitE
1747;203;SpĺitI
1748;238;SpĺitI
1749;292;SpĺitD
1750;10;SpĺitE
1751;174;SpĺitI
1752;207;SpĺitI
1753;287;SpĺitD
1754;72;SpĺitE
1755;97;SpĺitE
1756;237;SpĺitI
1757;175;SpĺitI
1758;67;SpĺitE
1759;374;SpĺitD
1760;93;SpĺitE
1761;430;SpĺitD
1762;272;SpĺitD
1763;292;SpĺitD
1764;114;SpĺitE
1765;275;SpĺitD
1766;445;SpĺitD
1767;224;SpĺitI
1768;19;SpĺitE
1769;267;SpĺitD
1770;90;SpĺitE
1771;105;SpĺitE
1772;405;SpĺitD
1773;317;SpĺitD
1774;305;SpĺitD
1775;40;SpĺitE
1776;242;SpĺitI
1777;170;SpĺitI
1778;363;SpĺitD
1779;174;SpĺitI
1780;115;SpĺitE
1781;289;SpĺitD
1782;53;SpĺitE
1783;69;SpĺitE
1784;89;SpĺitE
1785;243;SpĺitI
1786;40;SpĺitE
1787;34;SpĺitE
1788;113;SpĺitE
1789;429;SpĺitD
1790;50;SpĺitE
1791;164;SpĺitI
1792;33;SpĺitE
1793;449;SpĺitD
1794;183;SpĺitI
1795;126;SpĺitI
1796;4;SpĺitE
1797;124;SpĺitI
1798;228;SpĺitI
1799;311;SpĺitD
1800;246;SpĺitI
1801;128;SpĺitI
1802;51;SpĺitE
1803;293;SpĺitD
1804;261;SpĺitD
1805;67;SpĺitE
1806;364;SpĺitD
1807;232;SpĺitI
1808;233;SpĺitI
1809;164;SpĺitI
1810;29;SpĺitE
1811;143;SpĺitI
1812;295;SpĺitD
1813;84;SpĺitE
1814;289;SpĺitD
1815;433;SpĺitD
1816;69;SpĺitE
1817;363;SpĺitD
1818;273;SpĺitD
1819;355;SpĺitD
1820;33;SpĺitE
1821;211;SpĺitI
1822;251;SpĺitD
1823;67;SpĺitE
1824;189;SpĺitI
1825;356;SpĺitD
1826;401;SpĺitD
1827;86;SpĺitE
1828;318;SpĺitD
1829;429;SpĺitD
1830;445;SpĺitD
1831;141;SpĺitI
1832;223;SpĺitI
1833;118;SpĺitE
1834;395;SpĺitD
1835;438;SpĺitD
1836;95;SpĺitE
1837;74;SpĺitE
1838;156;SpĺitI
1839;239;SpĺitI
1840;103;SpĺitE
1841;103;SpĺitE
1842;380;SpĺitD
1843;149;SpĺitI
1844;251;SpĺitD
1845;449;SpĺitD
1846;392;SpĺitD
1847;180;SpĺitI
1848;243;SpĺitI
1849;134;SpĺitI
1850;159;SpĺitI
1851;87;SpĺitE
1852;282;SpĺitD
1853;301;SpĺitD
1854;9;SpĺitE
1855;202;SpĺitI
1856;380;SpĺitD
1857;41;SpĺitE
1858;107;SpĺitE
1859;365;SpĺitD
1860;220;SpĺitI
1861;318;SpĺitD
1862;151;SpĺitI
1863;183;SpĺitI
1864;91;SpĺitE
1865;324;SpĺitD
1866;34;SpĺitE
1867;330;SpĺitD
1868;389;SpĺitD
1869;444;SpĺitD
1870;70;SpĺitE
1871;99;SpĺitE
1872;170;SpĺitI
1873;358;SpĺitD
1874;229;SpĺitI
1875;374;SpĺitD
1876;235;SpĺitI
1877;23;SpĺitE
1878;76;SpĺitE
1879;168;SpĺitI
1880;19;SpĺitE
1881;280;SpĺitD
1882;18;SpĺitE
1883;245;SpĺitI
1884;15;SpĺitE
1885;9;SpĺitE
1886;406;SpĺitD
1887;233;SpĺitI
1888;358;SpĺitD
1889;418;SpĺitD
1890;368;SpĺitD
1891;163;SpĺitI
1892;316;SpĺitD
1893;268;SpĺitD
1894;45;SpĺitE
1895;265;SpĺitD
1896;400;SpĺitD
1897;230;SpĺitI
1898;408;SpĺitD
1899;415;SpĺitD
1900;379;SpĺitD
1901;317;SpĺitD
1902;278;SpĺitD
1903;210;SpĺitI
1904;226;SpĺitI
1905;3;SpĺitE
1906;317;SpĺitD
1907;447;SpĺitD
1908;124;SpĺitI
1909;373;SpĺitD
1910;278;SpĺitD
1911;69;SpĺitE
1912;346;SpĺitD
1913;401;SpĺitD
1914;394;SpĺitD
1915;210;SpĺitI
1916;224;SpĺitI
1917;275;SpĺitD
1918;338;SpĺitD
1919;372;SpĺitD
1920;151;SpĺitI
1921;204;SpĺitI
1922;49;SpĺitE
1923;196;SpĺitI
1924;287;SpĺitD
1925;140;SpĺitI
1926;162;SpĺitI
1927;56;SpĺitE
1928;123;SpĺitI
1929;245;SpĺitI
1930;382;SpĺitD
1931;49;SpĺitE
1932;399;SpĺitD
1933;243;SpĺitI
1934;74;SpĺitE
1935;80;SpĺitE
1936;299;SpĺitD
1937;217;SpĺitI
1938;339;SpĺitD
1939;443;SpĺitD
1940;208;SpĺitI
1941;312;SpĺitD
1942;64;SpĺitE
1943;326;SpĺitD
1944;184;SpĺitI
1945;356;SpĺitD
1946;361;SpĺitD
1947;103;SpĺitE
1948;101;SpĺitE
1949;42;SpĺitE
1950;7;SpĺitE
1951;6;SpĺitE
1952;18;SpĺitE
1953;426;SpĺitD
1954;413;SpĺitD
1955;286;SpĺitD
1956;148;SpĺitI
1957;15;SpĺitE
1958;372;SpĺitD
1959;207;SpĺitI
1960;383;SpĺitD
1961;201;SpĺitI
1962;120;SpĺitE
1963;174;SpĺitI
1964;86;SpĺitE
1965;9;SpĺitE
1966;194;SpĺitI
1967;15;SpĺitE
1968;37;SpĺitE
1969;427;SpĺitD
1970;386;SpĺitD
1971;439;SpĺitD
1972;162;SpĺitI
1973;19;SpĺitE
1974;102;SpĺitE
1975;127;SpĺitI
1976;115;SpĺitE
1977;203;SpĺitI
1978;84;SpĺitE
1979;395;SpĺitD
1980;404;SpĺitD
1981;101;SpĺitE
1982;74;SpĺitE
1983;210;SpĺitI
1984;126;SpĺitI
1985;329;SpĺitD
1986;320;SpĺitD
1987;60;SpĺitE
1988;258;SpĺitD
1989;408;SpĺitD
1990;233;SpĺitI
1991;407;SpĺitD
1992;253;SpĺitD
1993;388;SpĺitD
1994;173;SpĺitI
1995;14;SpĺitE
1996;5;SpĺitE
1997;432;SpĺitD
1998;393;SpĺitD
1999;116;SpĺitE
